time,root_position,neck,shoulder_l,shoulder_r,elbow_l,elbow_r,hip_l,hip_r,knee_l,knee_r,is_pattern
55.6,"(0.0320145, -0.00181056, 1.62798e-05)","(-0.0760136, 0.99577, 0.0516064)","(0.235912, -0.354876, 0.904659)","(0.28571, -0.146673, 0.947025)","(0.38041, 0.747013, 0.545215)","(-0.214676, 0.678064, 0.702954)","(0.0480321, -0.998798, -0.00980105)","(-0.05674, -0.99787, 0.0321903)","(-0.14213, -0.951439, -0.273062)","(-0.167084, -0.931413, -0.323346)",0
55.6333,"(0.0333615, -0.000199199, 8.00905e-06)","(-0.0753458, 0.996816, -0.026112)","(0.202662, -0.577835, 0.790591)","(0.41537, -0.298285, 0.859357)","(0.306202, 0.795849, 0.522365)","(-0.274326, 0.722837, 0.634233)","(0.0830371, -0.996486, -0.0109568)","(-0.0519965, -0.997654, 0.0445301)","(-0.121864, -0.9442, -0.305998)","(-0.162888, -0.92848, -0.333756)",0
55.6667,"(0.0333615, -0.000199199, 8.00905e-06)","(-0.075389, 0.995289, -0.0609586)","(0.140795, -0.689682, 0.710292)","(0.516231, -0.411317, 0.751215)","(0.290406, 0.778793, 0.556009)","(-0.300992, 0.736492, 0.605792)","(0.103789, -0.99454, -0.010871)","(-0.0491316, -0.997091, 0.0582785)","(-0.085658, -0.937592, -0.337022)","(-0.160393, -0.919767, -0.358195)",0
55.7,"(0.0361161, 0.000532293, -8.4355e-06)","(-0.0794827, 0.993998, -0.0751728)","(0.0821863, -0.743978, 0.66313)","(0.58263, -0.432693, 0.687982)","(0.320181, 0.741365, 0.589798)","(-0.34034, 0.702258, 0.625302)","(0.112581, -0.9936, -0.00917364)","(-0.0513848, -0.996774, 0.0616493)","(-0.0523236, -0.930956, -0.361362)","(-0.16327, -0.906943, -0.388326)",0
55.7333,"(0.0361161, 0.000532293, -8.4355e-06)","(-0.091241, 0.994034, -0.0597695)","(0.0778457, -0.74175, 0.666144)","(0.679067, -0.344651, 0.648139)","(0.357632, 0.693575, 0.625343)","(-0.411619, 0.632268, 0.656359)","(0.117393, -0.993068, -0.00598537)","(-0.0574351, -0.99647, 0.0612208)","(-0.0390313, -0.927999, -0.370533)","(-0.165873, -0.897459, -0.408723)",0
55.7667,"(0.0390358, -0.00166249, -2.22469e-05)","(-0.106993, 0.993029, -0.0494559)","(0.100335, -0.740704, 0.664297)","(0.751563, -0.189993, 0.631708)","(0.401353, 0.635498, 0.659589)","(-0.499202, 0.530261, 0.685289)","(0.119364, -0.992847, -0.0025102)","(-0.0635443, -0.995997, 0.0628685)","(-0.0398452, -0.928115, -0.370156)","(-0.169023, -0.886945, -0.429838)",0
55.8,"(0.0390358, -0.00166249, -2.22469e-05)","(-0.123854, 0.99153, -0.039102)","(0.139942, -0.744669, 0.652599)","(0.786852, -0.00391145, 0.61713)","(0.473527, 0.566307, 0.674587)","(-0.585395, 0.41082, 0.698956)","(0.119335, -0.992854, -0.00104853)","(-0.0691525, -0.995322, 0.0674707)","(-0.0573893, -0.927701, -0.368885)","(-0.170194, -0.879838, -0.443755)",0
55.8333,"(0.0408759, -0.00338694, -1.66747e-05)","(-0.132265, 0.990705, -0.0317894)","(0.155747, -0.769312, 0.619598)","(0.782649, 0.135613, 0.607511)","(0.543309, 0.499809, 0.674542)","(-0.659413, 0.291254, 0.693069)","(0.11472, -0.993398, -0.000722208)","(-0.0704922, -0.994657, 0.0754202)","(-0.0694892, -0.927269, -0.367892)","(-0.178098, -0.873574, -0.452933)",0
55.8667,"(0.0408759, -0.00338694, -1.66747e-05)","(-0.134071, 0.990687, -0.0237482)","(0.160946, -0.788783, 0.593226)","(0.762012, 0.220158, 0.608989)","(0.593924, 0.463752, 0.65741)","(-0.711087, 0.232642, 0.6635)","(0.110899, -0.993831, -0.00154976)","(-0.0761424, -0.993873, 0.0801188)","(-0.082101, -0.927607, -0.364425)","(-0.174348, -0.882136, -0.437538)",0
55.9,"(0.0408759, -0.00338694, -1.66747e-05)","(-0.126833, 0.991723, -0.0199906)","(0.146537, -0.791062, 0.593926)","(0.733032, 0.257123, 0.629724)","(0.568, 0.472634, 0.673791)","(-0.755283, 0.265606, 0.599167)","(0.105234, -0.994446, -0.00169374)","(-0.0822959, -0.993398, 0.0799203)","(-0.0854082, -0.929748, -0.358155)","(-0.168154, -0.895309, -0.412487)",0
55.9333,"(0.0408759, -0.00338694, -1.66747e-05)","(-0.120024, 0.992434, -0.0258722)","(0.133401, -0.768086, 0.626298)","(0.688668, 0.246413, 0.681921)","(0.487478, 0.538213, 0.687526)","(-0.720461, 0.425551, 0.547578)","(0.099652, -0.995021, -0.00136097)","(-0.0905344, -0.993077, 0.0748401)","(-0.0823567, -0.93299, -0.350352)","(-0.15698, -0.909103, -0.38586)",0
55.9667,"(0.0408759, -0.00338694, -1.66747e-05)","(-0.112511, 0.992876, -0.0392111)","(0.147714, -0.70172, 0.696971)","(0.636103, 0.239153, 0.733607)","(0.341136, 0.601018, 0.722775)","(-0.604806, 0.585599, 0.539707)","(0.0949407, -0.995483, -0.000941723)","(-0.0984922, -0.993183, 0.0623474)","(-0.0749265, -0.939104, -0.335366)","(-0.147662, -0.920931, -0.360669)",0
56,"(0.0408759, -0.00338694, -1.66747e-05)","(-0.10684, 0.993054, -0.0492913)","(0.155166, -0.619282, 0.769684)","(0.605367, 0.149722, 0.781738)","(0.16672, 0.645115, 0.745675)","(-0.382161, 0.71575, 0.584513)","(0.0935588, -0.995614, -0.000173826)","(-0.105747, -0.993088, 0.0509269)","(-0.0669548, -0.946372, -0.316064)","(-0.138131, -0.93304, -0.332198)",0
56.0333,"(0.0418403, -0.00107504, 9.28589e-06)","(-0.103565, 0.99393, -0.0371172)","(0.150105, -0.50506, 0.849931)","(0.658622, -0.00754857, 0.752436)","(0.0019238, 0.640756, 0.767742)","(-0.124753, 0.796981, 0.59098)","(0.0925744, -0.995704, 0.00172483)","(-0.112584, -0.992775, 0.0415009)","(-0.059336, -0.952435, -0.298908)","(-0.126811, -0.943636, -0.305729)",0
56.0667,"(0.0418403, -0.00107504, 9.28589e-06)","(-0.103179, 0.994619, -0.00932269)","(0.0816581, -0.37674, 0.922713)","(0.678335, -0.233164, 0.696775)","(-0.0852761, 0.653286, 0.752293)","(0.0802179, 0.825049, 0.559338)","(0.0914086, -0.995806, 0.00377657)","(-0.115265, -0.992587, 0.0385353)","(-0.0544004, -0.955261, -0.290718)","(-0.119974, -0.949006, -0.291539)",0
56.1,"(0.0418403, -0.00107504, 9.28589e-06)","(-0.104329, 0.994456, 0.0131207)","(-0.0516233, -0.248235, 0.967323)","(0.674583, -0.40882, 0.614658)","(-0.0423288, 0.685319, 0.727012)","(0.174939, 0.778053, 0.603349)","(0.0902169, -0.995911, 0.00475312)","(-0.116448, -0.992537, 0.0361836)","(-0.0540632, -0.955277, -0.290729)","(-0.114708, -0.950189, -0.289799)",0
56.1333,"(0.0418403, -0.00107504, 9.28589e-06)","(-0.10208, 0.994527, 0.0222602)","(-0.22571, -0.137094, 0.9645)","(0.589978, -0.507263, 0.62818)","(0.0953324, 0.707376, 0.700379)","(0.161558, 0.663521, 0.730505)","(0.0892868, -0.996003, 0.00258561)","(-0.115232, -0.992781, 0.0332723)","(-0.0542421, -0.952701, -0.299031)","(-0.113237, -0.948624, -0.295448)",0
56.1667,"(0.0418403, -0.00107504, 9.28589e-06)","(-0.0999494, 0.994821, 0.0184749)","(-0.416303, -0.00551855, 0.909209)","(0.552093, -0.545427, 0.630637)","(0.294827, 0.725034, 0.622416)","(0.105789, 0.557342, 0.823516)","(0.0863931, -0.996248, -0.00511072)","(-0.113857, -0.993082, 0.0287052)","(-0.0517901, -0.947669, -0.315027)","(-0.113266, -0.943059, -0.312746)",0
56.2,"(0.0418403, -0.00107504, 9.28589e-06)","(-0.100975, 0.994849, 0.00889153)","(-0.609607, 0.272165, 0.744517)","(0.545257, -0.569617, 0.615005)","(0.496458, 0.800003, 0.336933)","(0.0283215, 0.570496, 0.820812)","(0.0836601, -0.996362, -0.0162244)","(-0.112851, -0.993362, 0.0223048)","(-0.0503821, -0.941747, -0.332527)","(-0.113764, -0.937088, -0.330036)",0
56.2333,"(0.0418403, -0.00107504, 9.28589e-06)","(-0.1058, 0.994375, -0.00488378)","(-0.68787, 0.59556, 0.414901)","(0.574801, -0.609192, 0.546341)","(0.612698, 0.782688, -0.109549)","(-0.0899205, 0.616508, 0.782197)","(0.0826021, -0.996158, -0.0290901)","(-0.11219, -0.993567, 0.0154497)","(-0.0541878, -0.937692, -0.343215)","(-0.115955, -0.93163, -0.344413)",0
56.2667,"(0.0440308, -0.00134678, -2.74936e-05)","(-0.115032, 0.993347, -0.00535851)","(-0.615091, 0.786916, 0.0492457)","(0.618548, -0.633748, 0.464502)","(0.586134, 0.62064, -0.520819)","(-0.24857, 0.665555, 0.70374)","(0.0860485, -0.995535, -0.038797)","(-0.111394, -0.993705, 0.0119315)","(-0.0704384, -0.936308, -0.344043)","(-0.121964, -0.927551, -0.353235)",0
56.3,"(0.0440308, -0.00134678, -2.74936e-05)","(-0.125637, 0.992055, 0.00651969)","(-0.510961, 0.851702, -0.116286)","(0.669681, -0.618613, 0.410907)","(0.54097, 0.45323, -0.708473)","(-0.389402, 0.663338, 0.639022)","(0.0908078, -0.994806, -0.0459951)","(-0.108807, -0.994005, 0.0107146)","(-0.0932648, -0.935872, -0.339774)","(-0.131537, -0.92318, -0.361161)",0
56.3333,"(0.0455361, -0.00297916, -3.43341e-05)","(-0.13468, 0.990707, 0.0189772)","(-0.455646, 0.881136, -0.126438)","(0.709054, -0.577517, 0.404619)","(0.521985, 0.350358, -0.777677)","(-0.471073, 0.656015, 0.589689)","(0.0954331, -0.99419, -0.0497778)","(-0.105884, -0.994329, 0.00990526)","(-0.114567, -0.936117, -0.332505)","(-0.141667, -0.920509, -0.364135)",0
56.3667,"(0.0455361, -0.00297916, -3.43341e-05)","(-0.140709, 0.989834, 0.0207054)","(-0.430744, 0.898496, -0.0846495)","(0.720597, -0.546086, 0.427235)","(0.518829, 0.319756, -0.792826)","(-0.489529, 0.649715, 0.581577)","(0.0976952, -0.993905, -0.0510762)","(-0.103419, -0.9946, 0.00869462)","(-0.128678, -0.936517, -0.326157)","(-0.147493, -0.921394, -0.359555)",0
56.4,"(0.0467827, -0.00505438, -4.19507e-05)","(-0.145534, 0.989191, 0.0179414)","(-0.421456, 0.905079, -0.0566335)","(0.705074, -0.54597, 0.452534)","(0.525489, 0.318158, -0.789073)","(-0.472197, 0.652262, 0.592945)","(0.0984781, -0.993835, -0.0509319)","(-0.102757, -0.994678, 0.00746456)","(-0.137558, -0.937908, -0.318445)","(-0.150766, -0.92413, -0.351076)",0
56.4333,"(0.0467827, -0.00505438, -4.19507e-05)","(-0.151235, 0.988437, 0.0109239)","(-0.415633, 0.9085, -0.0433113)","(0.665434, -0.580086, 0.469785)","(0.527027, 0.325166, -0.785181)","(-0.435206, 0.665518, 0.606368)","(0.099059, -0.993829, -0.0499034)","(-0.101629, -0.994795, 0.00739882)","(-0.149366, -0.941129, -0.303257)","(-0.154934, -0.927514, -0.340167)",0
56.4667,"(0.0467827, -0.00505438, -4.19507e-05)","(-0.159353, 0.987208, 0.00527064)","(-0.405829, 0.913693, -0.0216243)","(0.569495, -0.66458, 0.483745)","(0.538127, 0.319841, -0.779821)","(-0.401234, 0.646251, 0.649131)","(0.100182, -0.993777, -0.048703)","(-0.103862, -0.994561, 0.00785521)","(-0.161358, -0.943519, -0.28937)","(-0.16582, -0.92873, -0.331609)",0
56.5,"(0.0485295, -0.00672995, -4.2905e-05)","(-0.160015, 0.987085, 0.00764887)","(-0.414459, 0.909889, 0.0180793)","(0.411914, -0.74021, 0.531429)","(0.634825, 0.358167, -0.684627)","(-0.393285, 0.619684, 0.679204)","(0.106929, -0.993859, -0.0284659)","(-0.10733, -0.994011, 0.0205478)","(-0.17395, -0.941374, -0.28906)","(-0.174338, -0.924259, -0.339635)",0
56.5333,"(0.0485295, -0.00672995, -4.2905e-05)","(-0.153214, 0.987848, 0.0261045)","(-0.422705, 0.905289, 0.0420964)","(0.2352, -0.790207, 0.565909)","(0.718833, 0.407161, -0.56347)","(-0.460407, 0.546981, 0.699169)","(0.116169, -0.993059, 0.0184276)","(-0.110085, -0.993037, 0.0419469)","(-0.181205, -0.936417, -0.300479)","(-0.181499, -0.913771, -0.363429)",0
56.5667,"(0.0485295, -0.00672995, -4.2905e-05)","(-0.133285, 0.989041, 0.0635072)","(-0.422274, 0.897623, 0.126322)","(0.11745, -0.819278, 0.561239)","(0.734958, 0.558995, -0.383876)","(-0.57233, 0.387078, 0.722916)","(0.122182, -0.990588, 0.061703)","(-0.103791, -0.992795, 0.0598815)","(-0.178889, -0.931915, -0.315489)","(-0.188852, -0.90153, -0.38933)",0
56.6,"(0.0482514, -0.00379071, -2.89423e-05)","(-0.107831, 0.989825, 0.0928408)","(-0.429481, 0.884446, 0.182487)","(0.038109, -0.883143, 0.467554)","(0.614196, 0.744072, -0.262906)","(-0.73827, -0.0151748, 0.674335)","(0.105875, -0.992061, 0.0678588)","(-0.0880391, -0.994556, 0.0557529)","(-0.148725, -0.928628, -0.339898)","(-0.201307, -0.888483, -0.412401)",0
56.6333,"(0.0482514, -0.00379071, -2.89423e-05)","(-0.0807582, 0.989844, 0.116991)","(-0.487049, 0.819711, 0.301424)","(0.000412151, -0.958513, 0.28505)","(0.326355, 0.943378, 0.0594127)","(-0.598818, -0.561801, 0.570786)","(0.0900634, -0.993963, 0.0626591)","(-0.0769662, -0.996218, 0.0403176)","(-0.111797, -0.926224, -0.360015)","(-0.207885, -0.883402, -0.419982)",0
56.6667,"(0.0457959, -0.000864613, -1.39649e-05)","(-0.0597477, 0.988833, 0.136523)","(-0.625072, 0.697918, 0.349563)","(0.0406064, -0.99371, 0.104367)","(-0.124729, 0.904691, 0.407403)","(-0.176575, -0.889673, 0.421074)","(0.0767295, -0.995158, 0.0614335)","(-0.0764731, -0.996727, 0.0262255)","(-0.0790151, -0.924263, -0.37349)","(-0.199103, -0.882843, -0.425377)",1
56.7,"(0.0440808, 0.000368953, -9.71123e-06)","(-0.0399853, 0.985079, 0.167395)","(-0.789195, 0.491126, 0.368736)","(0.201364, -0.979189, -0.0253223)","(-0.580328, 0.579122, 0.572571)","(0.300548, -0.859514, 0.413409)","(0.0786533, -0.994571, 0.0681312)","(-0.0861621, -0.996142, 0.0166274)","(-0.0600465, -0.925522, -0.373903)","(-0.170459, -0.89065, -0.421528)",0
56.7333,"(0.0420695, 0.000901246, -7.41941e-06)","(-0.0136578, 0.983734, 0.179109)","(-0.953019, 0.236218, 0.189621)","(0.456026, -0.888557, -0.0500787)","(-0.806617, 0.199803, 0.55628)","(0.55555, -0.707681, 0.436523)","(0.0714835, -0.996384, 0.0459164)","(-0.094162, -0.99554, 0.00571284)","(-0.0287743, -0.925166, -0.378469)","(-0.134707, -0.892215, -0.431052)",0
56.7667,"(0.0420695, 0.000901246, -7.41941e-06)","(0.0140112, 0.984638, 0.174046)","(-0.996, -0.0889364, 0.00863101)","(0.712866, -0.700297, -0.0374958)","(-0.854011, -0.13574, 0.502235)","(0.690761, -0.546725, 0.473224)","(0.0660438, -0.997816, 0.00101847)","(-0.0981147, -0.995146, -0.00759975)","(0.0164343, -0.914217, -0.404893)","(-0.0849416, -0.883664, -0.46035)",0
56.8,"(0.0382224, 0.000995517, -1.48256e-05)","(0.0380684, 0.986218, 0.161011)","(-0.918408, -0.377324, -0.118968)","(0.909697, -0.41496, -0.0161168)","(-0.756093, -0.424767, 0.497892)","(0.795643, -0.338561, 0.502323)","(0.0640218, -0.997549, -0.0282204)","(-0.101647, -0.994657, -0.0180243)","(0.0621116, -0.904948, -0.420964)","(-0.0392943, -0.872928, -0.486264)",0
56.8333,"(0.0382224, 0.000995517, -1.48256e-05)","(0.053169, 0.990034, 0.130405)","(-0.781003, -0.599644, -0.174533)","(0.996279, -0.0841835, 0.0184995)","(-0.680668, -0.641862, 0.353135)","(0.845373, 0.0485058, 0.53197)","(0.0647426, -0.997322, -0.0340159)","(-0.104676, -0.994502, -0.00287077)","(0.0999101, -0.897773, -0.428977)","(-0.00906319, -0.871084, -0.491051)",0
56.8667,"(0.0354007, 0.00323421, -2.80684e-05)","(0.066594, 0.994631, 0.0792123)","(-0.635916, -0.73166, -0.245529)","(0.96703, 0.244925, 0.0697508)","(-0.52386, -0.828414, 0.198244)","(0.7399, 0.452304, 0.497965)","(0.0635904, -0.997908, -0.0116825)","(-0.111992, -0.993423, 0.0238482)","(0.127668, -0.8993, -0.418282)","(-0.0010226, -0.882086, -0.471088)",0
56.9,"(0.0354007, 0.00323421, -2.80684e-05)","(0.0723514, 0.997278, 0.0141854)","(-0.479156, -0.838443, -0.259659)","(0.855135, 0.495965, 0.150876)","(-0.223568, -0.917076, 0.330136)","(0.378559, 0.815916, 0.437006)","(0.0553303, -0.998451, 0.00582624)","(-0.120508, -0.991187, 0.0550044)","(0.145616, -0.908286, -0.392191)","(-0.00555686, -0.906157, -0.422904)",0
56.9333,"(0.0345921, 0.00554636, -4.33384e-05)","(0.0702935, 0.99741, -0.0152445)","(-0.358454, -0.924884, 0.126884)","(0.671537, 0.648887, 0.357748)","(0.278095, -0.756966, 0.591325)","(-0.073769, 0.888268, 0.453364)","(0.0448271, -0.998896, 0.0140173)","(-0.126968, -0.989766, 0.0651327)","(0.154688, -0.918263, -0.364506)","(-0.00538039, -0.923658, -0.38318)",0
56.9667,"(0.0345921, 0.00554636, -4.33384e-05)","(0.0625271, 0.997696, -0.0263296)","(-0.175256, -0.8266, 0.534806)","(0.430836, 0.676862, 0.596857)","(0.637993, -0.258913, 0.72521)","(-0.495059, 0.709906, 0.500949)","(0.019947, -0.999433, 0.0271208)","(-0.125978, -0.989394, 0.0723153)","(0.171776, -0.936553, -0.305551)","(-0.0107505, -0.951491, -0.307489)",0
57,"(0.0345921, 0.00554636, -4.33384e-05)","(0.0532332, 0.99802, -0.0335109)","(-0.0659736, -0.541816, 0.837904)","(0.12295, 0.554647, 0.822952)","(0.82425, 0.0516555, 0.563865)","(-0.673702, 0.50865, 0.536097)","(0.00121436, -0.999234, 0.0391169)","(-0.122166, -0.989182, 0.0812053)","(0.182931, -0.945493, -0.269405)","(-0.0173539, -0.961115, -0.275603)",0
57.0333,"(0.0345921, 0.00554636, -4.33384e-05)","(0.0423642, 0.997966, -0.0476332)","(-0.0945326, -0.32807, 0.939911)","(-0.0878032, 0.422771, 0.901973)","(0.933001, 0.241522, 0.266787)","(-0.753623, 0.418694, 0.506703)","(-0.012294, -0.998082, 0.0606719)","(-0.121141, -0.989216, 0.0823176)","(0.184319, -0.952409, -0.242784)","(-0.0301144, -0.967569, -0.250805)",0
57.0667,"(0.0369361, 0.00569861, -5.56475e-05)","(0.0327914, 0.997597, -0.0610325)","(-0.178412, -0.0699942, 0.981463)","(-0.212889, 0.317424, 0.924078)","(0.969057, 0.245639, 0.0242981)","(-0.800124, 0.401148, 0.445962)","(-0.00442014, -0.997964, 0.0636214)","(-0.123, -0.990235, 0.0656153)","(0.164809, -0.955687, -0.243928)","(-0.0379229, -0.964633, -0.260854)",0
57.1,"(0.0369361, 0.00569861, -5.56475e-05)","(0.0226255, 0.997655, -0.0645905)","(-0.235948, 0.0681512, 0.969373)","(-0.23751, 0.323817, 0.915823)","(0.962739, 0.23373, -0.136025)","(-0.842595, 0.333584, 0.422795)","(0.0153683, -0.998021, 0.0609695)","(-0.124365, -0.991563, 0.036552)","(0.136446, -0.962204, -0.23568)","(-0.0449485, -0.965721, -0.255663)",0
57.1333,"(0.0383145, 0.00327941, -5.07487e-05)","(0.0155574, 0.997695, -0.0660476)","(-0.278242, 0.0607154, 0.95859)","(-0.257529, 0.350657, 0.900399)","(0.972846, 0.2077, -0.102133)","(-0.877041, 0.272197, 0.395864)","(0.0371146, -0.998075, 0.0496865)","(-0.12133, -0.992529, 0.012858)","(0.113194, -0.970116, -0.21462)","(-0.0478339, -0.968049, -0.246157)",0
57.1667,"(0.0383145, 0.00327941, -5.07487e-05)","(0.00715199, 0.997755, -0.0665811)","(-0.259183, 0.0597439, 0.963979)","(-0.245247, 0.364282, 0.898417)","(0.976813, 0.210119, -0.0410598)","(-0.89343, 0.238887, 0.380417)","(0.0540845, -0.997828, 0.0376163)","(-0.115741, -0.993264, 0.00555712)","(0.0946811, -0.975856, -0.196826)","(-0.0494815, -0.969001, -0.242052)",0
57.2,"(0.0383145, 0.00327941, -5.07487e-05)","(0.00115048, 0.997647, -0.0685579)","(-0.221341, 0.0511538, 0.973854)","(-0.240316, 0.293635, 0.925217)","(0.972945, 0.187675, 0.134744)","(-0.88588, 0.228877, 0.403524)","(0.0590635, -0.997885, 0.0271393)","(-0.110696, -0.993726, 0.0159554)","(0.0886314, -0.978689, -0.185236)","(-0.0487163, -0.972372, -0.228296)",0
57.2333,"(0.0388632, 0.0061653, -4.60819e-05)","(-0.00317413, 0.998269, -0.0587262)","(-0.152499, -0.0797577, 0.98508)","(-0.200984, 0.123767, 0.971744)","(0.907224, 0.225566, 0.355056)","(-0.843519, 0.265716, 0.466766)","(0.0637032, -0.997915, 0.0103537)","(-0.108084, -0.993779, 0.026862)","(0.0835029, -0.976957, -0.196425)","(-0.0342145, -0.975602, -0.216863)",0
57.2667,"(0.0387906, 0.00869752, -4.6304e-05)","(-0.00436268, 0.998209, -0.0596621)","(-0.101604, -0.299457, 0.948684)","(-0.176189, -0.195761, 0.964694)","(0.825463, 0.238139, 0.511762)","(-0.817372, 0.275675, 0.505871)","(0.0674758, -0.997719, 0.00184663)","(-0.109843, -0.993292, 0.0361264)","(0.0822202, -0.973596, -0.212956)","(-0.0176653, -0.976831, -0.21328)",0
57.3,"(0.0387906, 0.00869752, -4.6304e-05)","(-0.00664677, 0.998414, -0.0559134)","(-0.0703108, -0.594224, 0.801221)","(-0.133192, -0.536172, 0.833534)","(0.756035, 0.202149, 0.622533)","(-0.789749, 0.239459, 0.564762)","(0.0707064, -0.997494, -0.00250104)","(-0.112176, -0.992883, 0.0400073)","(0.0822357, -0.968291, -0.2359)","(-0.00420696, -0.972502, -0.232856)",0
57.3333,"(0.0387906, 0.00869752, -4.6304e-05)","(-0.0112102, 0.999867, 0.0118114)","(-0.0629831, -0.834047, 0.548086)","(-0.0978892, -0.808236, 0.580665)","(0.742845, -0.0108073, 0.669376)","(-0.771318, 0.0449202, 0.634862)","(0.0720757, -0.997293, -0.0145799)","(-0.115136, -0.992351, 0.0445246)","(0.0898629, -0.95871, -0.269814)","(-0.00356113, -0.961268, -0.275593)",0
57.3667,"(0.0381816, 0.00327965, -4.13837e-05)","(-0.0151979, 0.996145, 0.0863948)","(-0.0802219, -0.973062, 0.216135)","(-0.0373706, -0.957172, 0.287099)","(0.599685, -0.436764, 0.670533)","(-0.589546, -0.360762, 0.722694)","(0.0735799, -0.996959, -0.0256848)","(-0.114821, -0.992247, 0.0475575)","(0.0997182, -0.950957, -0.292808)","(0.00288322, -0.949395, -0.314072)",1
57.4,"(0.0379947, -0.00474013, -3.17999e-05)","(-0.0160256, 0.98077, 0.194506)","(-0.101513, -0.992352, -0.0702273)","(0.00274892, -0.999956, 0.00891316)","(0.325951, -0.786651, 0.524344)","(-0.281251, -0.738945, 0.612257)","(0.0757125, -0.996102, -0.0452626)","(-0.114411, -0.992956, 0.0308011)","(0.107168, -0.931243, -0.348283)","(0.0181297, -0.924825, -0.379961)",0
57.4333,"(0.037844, -0.0156875, -2.23132e-05)","(-0.0150974, 0.966274, 0.257074)","(-0.120261, -0.967337, -0.223152)","(0.0240559, -0.98415, -0.1757)","(0.0553355, -0.938979, 0.339494)","(-0.000364364, -0.905789, 0.423728)","(0.0787943, -0.995569, -0.0513286)","(-0.114675, -0.993306, 0.0138988)","(0.108304, -0.905365, -0.41059)","(0.0337015, -0.887976, -0.458654)",0
57.4667,"(0.0377143, -0.0278022, -1.18055e-05)","(-0.0151671, 0.942585, 0.333623)","(-0.117576, -0.956698, -0.266281)","(-0.00404025, -0.971761, -0.235933)","(-0.0337326, -0.965412, 0.258537)","(0.0788624, -0.943162, 0.322842)","(0.0813934, -0.993892, -0.07453)","(-0.119213, -0.992763, -0.0145078)","(0.103746, -0.866605, -0.48809)","(0.0418215, -0.844348, -0.53416)",0
57.5,"(0.0377701, -0.038913, -3.89351e-07)","(-0.015592, 0.936895, 0.349262)","(-0.124228, -0.962224, -0.242265)","(-0.0283321, -0.974688, -0.221766)","(-0.0062508, -0.97481, 0.22295)","(0.0802445, -0.953022, 0.292077)","(0.0848551, -0.992571, -0.0871954)","(-0.125464, -0.992047, -0.0100849)","(0.0985835, -0.821609, -0.561462)","(0.0434862, -0.790411, -0.611031)",0
57.5333,"(0.0379185, -0.0484232, 1.19833e-05)","(-0.0171261, 0.942973, 0.332428)","(-0.131427, -0.943837, -0.303148)","(-0.046029, -0.963068, -0.265293)","(0.0469863, -0.997625, 0.0503556)","(0.0633085, -0.98578, 0.155657)","(0.0879347, -0.992443, -0.0855826)","(-0.13202, -0.991244, -0.00254709)","(0.0907951, -0.777011, -0.622904)","(0.0380588, -0.746468, -0.664333)",0
